101758,exist,exist,withinOneMonth,withinTwoMonth,none,0
101759,exist,exist,withinOneMonth,withinOneMonth,none,0
10176,exist,exist,withoutMonth,withinOneMonth,none,0
101762,exist,exist,withinOneMonth,withinOneMonth,none,0
101763,exist,exist,withinOneMonth,withoutMonth,high,0
101764,exist,exist,withinOneMonth,withinOneMonth,none,0
101767,exist,exist,withinTwoMonth,withinOneMonth,none,0
101768,exist,exist,withinOneMonth,withinTwoMonth,low,0
101769,exist,exist,withinOneMonth,withinOneMonth,high,0
101770,exist,exist,withinOneMonth,withinTwoMonth,none,0
101771,exist,exist,withinOneMonth,withinTwoMonth,none,0
101773,exist,exist,withinTwoMonth,withinOneMonth,none,0
101775,exist,exist,withinOneMonth,withinOneMonth,low,0
101776,exist,exist,withinOneMonth,withinOneMonth,low,0
101778,exist,exist,withinOneMonth,withoutMonth,none,0
101780,exist,exist,withinOneMonth,withinOneMonth,low,0
101781,exist,exist,withinOneMonth,withoutMonth,none,0
101784,exist,exist,withoutMonth,withinOneMonth,none,0
101785,exist,exist,withinOneMonth,withoutMonth,none,0
101787,exist,exist,withinOneMonth,withinOneMonth,low,0
101788,exist,exist,withinOneMonth,withinOneMonth,none,0
101789,exist,exist,withinOneMonth,withinOneMonth,none,0
10179,exist,exist,withinOneMonth,withinOneMonth,low,0
101790,exist,exist,withinOneMonth,withinOneMonth,low,0
101791,exist,exist,withinOneMonth,withinOneMonth,low,0
101792,exist,exist,withinOneMonth,withinOneMonth,low,0
101794,exist,exist,withinOneMonth,withinOneMonth,none,0
101796,exist,exist,withinTwoMonth,withinOneMonth,none,0
1018,exist,exist,withinOneMonth,withinTwoMonth,none,0
10180,exist,exist,withinOneMonth,withinOneMonth,none,0
101800,exist,exist,withinOneMonth,withinOneMonth,none,0
101801,exist,exist,withinOneMonth,withinTwoMonth,none,0
101802,exist,exist,withinOneMonth,withinTwoMonth,none,0
101803,exist,exist,withinOneMonth,withinTwoMonth,low,0
101804,exist,exist,withinOneMonth,withinOneMonth,none,0
101805,exist,exist,withinOneMonth,withinOneMonth,none,0
101807,exist,exist,withinOneMonth,withinOneMonth,low,0
101808,exist,exist,withinOneMonth,withinOneMonth,none,0
101809,exist,exist,withoutMonth,withinTwoMonth,none,0
101810,exist,exist,withinOneMonth,withinOneMonth,none,0
101811,exist,exist,withinOneMonth,withinOneMonth,none,0
101812,exist,exist,withinTwoMonth,withinOneMonth,none,0
101813,exist,exist,withinTwoMonth,withinOneMonth,none,0
101814,exist,exist,withinOneMonth,withinOneMonth,none,0
101817,exist,exist,withinOneMonth,withoutMonth,high,0
101818,exist,exist,withinOneMonth,withinOneMonth,none,0
101819,exist,exist,withinOneMonth,withinOneMonth,high,0
101820,exist,exist,withinOneMonth,withinOneMonth,high,0
101821,exist,exist,withinOneMonth,withinOneMonth,none,0
101823,exist,exist,withinOneMonth,withinTwoMonth,none,0
101824,exist,exist,withinOneMonth,withinOneMonth,low,0
101825,exist,exist,withinOneMonth,withinOneMonth,high,0
101826,exist,exist,withinOneMonth,withinOneMonth,none,0
101828,exist,exist,withinOneMonth,withinOneMonth,low,0
101830,exist,exist,withinOneMonth,withinOneMonth,none,0
101831,exist,exist,withinOneMonth,withinTwoMonth,none,0
101833,exist,exist,withinOneMonth,withinOneMonth,none,0
101835,exist,exist,withinOneMonth,withinOneMonth,low,0
101836,exist,exist,withinTwoMonth,withinOneMonth,low,0
101837,exist,exist,withinOneMonth,withinOneMonth,none,0
101840,exist,exist,withinOneMonth,withinTwoMonth,low,0
101841,exist,exist,withinTwoMonth,withinOneMonth,none,0
101842,exist,exist,withinOneMonth,withinOneMonth,low,0
101843,exist,exist,withinOneMonth,withinOneMonth,low,0
101844,exist,exist,withinOneMonth,withinOneMonth,none,0
101845,exist,exist,withinOneMonth,withinTwoMonth,none,0
101846,exist,exist,withinOneMonth,withinTwoMonth,high,0
101847,exist,exist,withinOneMonth,withinOneMonth,low,0
101848,exist,exist,withinOneMonth,withinOneMonth,none,0
101851,exist,exist,withinOneMonth,withinOneMonth,none,0
101852,exist,exist,withinOneMonth,withinOneMonth,none,0
101854,exist,exist,withinOneMonth,withinOneMonth,low,0
101855,exist,exist,withinOneMonth,withinOneMonth,none,0
101858,exist,exist,withinOneMonth,withinOneMonth,none,0
101860,exist,exist,withinTwoMonth,withinOneMonth,low,0
101861,exist,exist,withinOneMonth,withinOneMonth,none,0
101862,exist,exist,withinOneMonth,withinOneMonth,none,0
101863,exist,exist,withinOneMonth,withoutMonth,low,0
101866,exist,exist,withinOneMonth,withinOneMonth,low,0
101867,exist,exist,withinOneMonth,withinOneMonth,low,0
101869,exist,exist,withinTwoMonth,withinOneMonth,none,0
10187,exist,exist,withinOneMonth,withinOneMonth,none,0
101871,exist,exist,withinOneMonth,withinOneMonth,low,0
101873,exist,exist,withinOneMonth,withinOneMonth,none,0
101874,exist,exist,withinOneMonth,withinOneMonth,none,0
101875,exist,exist,withinOneMonth,withinTwoMonth,low,0
101877,exist,exist,withinOneMonth,withinTwoMonth,none,0
10188,exist,exist,withinOneMonth,withoutMonth,none,0
101880,exist,exist,withinOneMonth,withinOneMonth,low,0
101881,exist,exist,withinOneMonth,withoutMonth,none,0
101883,exist,exist,withinOneMonth,withinOneMonth,none,0
101884,exist,exist,withinOneMonth,withoutMonth,none,0
101886,exist,exist,withinOneMonth,withinOneMonth,none,0
101887,exist,exist,withinOneMonth,withoutMonth,low,0
101888,exist,exist,withinOneMonth,withinOneMonth,low,0
101890,exist,exist,withinOneMonth,withinTwoMonth,high,0
101892,exist,exist,withinTwoMonth,withinOneMonth,none,0
101894,exist,exist,withinOneMonth,withinOneMonth,none,0
101895,exist,exist,withoutMonth,withinTwoMonth,none,0
101897,exist,exist,withinOneMonth,withinOneMonth,high,0
101898,exist,exist,withinOneMonth,withinOneMonth,none,0
10190,exist,exist,withinOneMonth,withinOneMonth,none,0
101901,exist,exist,withinOneMonth,withinOneMonth,high,0
101902,exist,exist,withinOneMonth,withinOneMonth,low,0
101903,exist,exist,withinOneMonth,withinOneMonth,none,0
101905,exist,exist,withinOneMonth,withinOneMonth,low,0
101906,exist,exist,withinOneMonth,withinOneMonth,none,0
101907,exist,exist,withinTwoMonth,withinOneMonth,low,0
101908,exist,exist,withinOneMonth,withinOneMonth,low,0
101909,exist,exist,withinOneMonth,withinOneMonth,low,0
101911,exist,exist,withinOneMonth,withinOneMonth,low,0
101914,exist,exist,withoutMonth,withinOneMonth,none,0
101916,exist,exist,withinOneMonth,withoutMonth,low,0
101918,exist,exist,withinOneMonth,withoutMonth,high,0
10192,exist,exist,withinOneMonth,withinOneMonth,low,0
101920,exist,exist,withinOneMonth,withinTwoMonth,low,0
101921,exist,exist,withinOneMonth,withinTwoMonth,none,0
101922,exist,exist,withinOneMonth,withinOneMonth,low,0
101923,exist,exist,withinOneMonth,withinOneMonth,low,0
101924,exist,exist,withinOneMonth,withinOneMonth,low,0
101925,exist,exist,withinOneMonth,withinOneMonth,low,0
101926,exist,exist,withoutMonth,withinOneMonth,none,0
101927,exist,exist,withinOneMonth,withoutMonth,none,0
101930,exist,exist,withinTwoMonth,withinOneMonth,none,0
101931,exist,exist,withinOneMonth,withinOneMonth,none,0
101933,exist,exist,withinTwoMonth,withinOneMonth,low,0
101935,exist,exist,withinOneMonth,withinOneMonth,none,0
101938,exist,exist,withinOneMonth,withinTwoMonth,none,0
10194,exist,exist,withinOneMonth,withoutMonth,none,0
101940,exist,exist,withinOneMonth,withinOneMonth,none,0
101941,exist,exist,withinOneMonth,withinOneMonth,none,0
101944,exist,exist,withinOneMonth,withinOneMonth,low,0
101945,exist,exist,withinOneMonth,withinOneMonth,low,0
101946,exist,exist,withoutMonth,withinTwoMonth,none,0
101947,exist,exist,withinOneMonth,withinOneMonth,low,0
101949,exist,exist,withinOneMonth,withinTwoMonth,low,0
10195,exist,exist,withinOneMonth,withoutMonth,none,0
101951,exist,exist,withinOneMonth,withoutMonth,low,0
101954,exist,exist,withinOneMonth,withinOneMonth,low,0
101955,exist,exist,withoutMonth,withinOneMonth,none,0
101957,exist,exist,withinTwoMonth,withinOneMonth,low,0
101959,exist,exist,withinOneMonth,withinTwoMonth,none,0
10196,exist,exist,withinOneMonth,withinTwoMonth,none,0
101961,exist,exist,withinOneMonth,withinOneMonth,low,0
101965,exist,exist,withinOneMonth,withinOneMonth,high,0
101966,exist,exist,withinOneMonth,withinOneMonth,low,0
101967,exist,exist,withinOneMonth,withinTwoMonth,none,0
101968,exist,exist,withoutMonth,withinOneMonth,none,0
10197,exist,exist,withinOneMonth,withinOneMonth,low,0
101970,exist,exist,withinOneMonth,withinOneMonth,none,0
101971,exist,exist,withinOneMonth,withinOneMonth,none,0
101972,exist,exist,withinTwoMonth,withinOneMonth,none,0
101974,exist,exist,withinOneMonth,withinOneMonth,none,0
101976,exist,exist,withinOneMonth,withinOneMonth,none,0
101977,exist,exist,withinOneMonth,withinOneMonth,low,0
101978,exist,exist,withinOneMonth,withinOneMonth,low,0
101979,exist,exist,withinOneMonth,withinOneMonth,low,0
